DateTime,UTC,Open,High,Low,Close,Ticks(from bar),Volume(from bar),EMA (50: Close)_EMA,EMA Cloud_MA1,EMA Cloud_MA2,EMA (100: Close)_EMA,EMA (150: Close)_EMA,EMA Cloud_MA1,EMA Cloud_MA2,EMA (12: Close)_EMA,Fractals_HighLine,Fractals_LowLine,EMA (64: Close)_EMA,BB (20:2)_Upper Band,BB (20:2)_Middle Band,BB (20:2)_Lower Band,EMA (9: Close)_EMA,EMA Cloud_MA1,EMA Cloud_MA2,
2/6/2026 8:05:11 AM,-08:00,24963.25,25010.75,24945,24976.25,50000,55384,24828.4299553814,24912.5091751959,24827.719474134,24870.4777218931,24964.2397170625,24827.719474134,24870.4777218931,24912.5091751959,25010.75,24945,24827.7791685694,25010.5920602087,24884.5800193012,24758.5679783936,24925.538197865,24908.6630592962,24856.2290056297,
2/6/2026 8:12:22 AM,-08:00,24993.25,25036.5,24974.25,24980.5,50000,55789,24834.3799433593,24922.9693020889,24833.7108673052,24872.6563808655,24964.4550850484,24833.7108673052,24872.6563808655,24922.9693020889,25036.5,24974.25,24832.478271075,25030.0114449039,24893.7152555582,24757.4190662125,24936.530558292,24918.9254793968,24864.2464891375,
2/6/2026 8:17:30 AM,-08:00,24976.25,25036.5,24976.25,25018.25,50000,55863,24841.7447218338,24937.6278709983,24840.9476960383,24875.5394228286,24965.1676004782,24840.9476960383,24875.5394228286,24937.6278709983,25036.5,24976.25,24838.1943242727,25057.1414355017,24905.5757074098,24754.0099793179,24952.8744466336,24933.1146966258,24874.1821995157,
2/6/2026 8:27:54 AM,-08:00,24980,25051.75,24977.75,25013.25,50000,55923,24848.3084711923,24949.2620446908,24847.7046491349,24878.2663649508,24965.804453452,24847.7046491349,24878.2663649508,24949.2620446908,25051.75,24977.75,24843.5806527566,25072.0775023136,24915.8304019422,24759.5833015708,24964.9495573069,24944.5625971078,24883.154315676,
2/6/2026 8:33:33 AM,-08:00,25018.75,25051.75,25008.25,25034,50000,56025,24855.4221505553,24962.2986532,24855.0103491688,24881.3501993082,24966.7077057242,24855.0103491688,24881.3501993082,24962.2986532,25051.75,25008.25,24849.4397095948,25087.2415231858,24927.0846493763,24766.9277755667,24978.7596458455,24957.3393689496,24892.8862953098,
2/6/2026 8:44:10 AM,-08:00,25013,25041.75,24978.75,25030,50000,55867,24862.2065540995,24972.7142450153,24861.8726884171,24884.2937597179,24967.5460142576,24861.8726884171,24884.2937597179,24972.7142450153,25041.75,24978.75,24854.9954108381,25098.6898546887,24936.8861113404,24775.0823679922,24989.0077166764,24967.7194590996,24901.7323407737,
2/6/2026 8:52:25 AM,-08:00,25034.25,25056.75,24978.75,25033,50000,56131,24869.2047933458,24981.9889765514,24868.5835633811,24887.2384377433,24968.4129544661,24868.5835633811,24887.2384377433,24981.9889765514,25056.75,24978.75,24860.47247512,25111.5618905371,24946.0398150223,24780.5177395074,24997.8061733411,24977.0452506568,24910.2012220141,
2/6/2026 9:05:01 AM,-08:00,25030,25074.25,25022.75,25074.25,50000,55889,24877.4813616082,24996.1829801589,24876.6489138367,24890.9416369959,24969.8147696388,24876.6489138367,24890.9416369959,24996.1829801589,25074.25,25022.75,24867.0502451163,25113.1280384536,24958.2503088297,24803.3725792058,25013.0949386729,24990.9316434201,24920.7850141422,
2/6/2026 9:12:58 AM,-08:00,25032.75,25098,25022.75,25060.5,50000,56031,24885.2036198799,25006.0779062883,24883.858760353,24894.2992283425,24971.0158985177,24883.858760353,24894.2992283425,25006.0779062883,25098,25022.75,24873.0025452666,25119.0597671131,24967.9883746554,24816.9169821978,25022.5759509383,25000.8699800744,24929.7988841975,
2/6/2026 9:29:08 AM,-08:00,25074.25,25109,25036.5,25106.25,50000,56813,24894.0148858142,25021.4889976286,24892.5799854372,24898.4962733258,24972.8070786698,24892.5799854372,24898.4962733258,25021.4889976286,25109,25036.5,24880.1793900276,25143.1043602686,24981.1561484978,24819.207936727,25039.3107607506,25015.9242686352,24941.1828271525,
2/6/2026 9:36:16 AM,-08:00,25060.5,25114,25036.5,25110,50000,56447,24902.6031179077,25035.1060749165,24901.106260518,24902.6844659333,24974.6242034556,24901.106260518,24902.6844659333,25035.1060749165,25114,25036.5,24887.2507934114,25151.814525945,24993.426991498,24835.0394570509,25053.4486086005,25029.3636588302,24952.0742576588,
2/6/2026 9:52:15 AM,-08:00,25106.25,25123.75,25080,25114.5,50000,56210,24910.6706803315,25047.3205249293,24909.4746424585,24906.8788329445,24976.4768630125,24909.4746424585,24906.8788329445,25047.3205249293,25123.75,25080,24894.243076691,25168.4446448282,25004.9577542125,24841.4708635968,25065.6588868804,25041.525993283,24962.5533378099,
2/6/2026 10:02:32 AM,-08:00,25109.75,25123.75,25073.75,25088,50000,56381,24917.577217613,25053.5789057094,24916.4756368719,24910.465390708,24977.9539906547,24916.4756368719,24910.465390708,25053.5789057094,25123.75,25073.75,24900.2048281774,25172.319352509,25012.8665395256,24853.4137265422,25070.1271095043,25048.1651370997,24970.6466708544,
2/6/2026 10:21:41 AM,-08:00,25114.5,25119,25073.75,25082.5,50000,55923,24923.878571937,25058.0283048311,24922.9863962103,24913.8720166345,24979.3387060103,24922.9863962103,24913.8720166345,25058.0283048311,25119,25073.75,24905.8139103874,25176.3741495075,25019.498297666,24862.6224458244,25072.6016876035,25053.070117514,24977.8630146702,
2/6/2026 10:31:19 AM,-08:00,25087.75,25110.5,25067,25069.5,50000,56032,24929.0864470377,25059.7931810109,24928.7320277314,24916.9537588794,24980.5328953347,24928.7320277314,24916.9537588794,25059.7931810109,25110.5,25067,24910.8504054524,25177.7381483576,25024.2603645549,24870.7825807522,25071.9813500828,25055.4172435835,24983.7750782399,
2/6/2026 11:00:47 AM,-08:00,25082,25108.75,25065,25076.75,50000,56050,24934.3490037081,25062.4019223938,24934.5366540949,24920.1180408818,24981.807294072,24934.5366540949,24920.1180408818,25062.4019223938,25108.75,25065,24915.9550083615,25169.2491507393,25029.2593774545,24889.2696041697,25072.9350800662,25058.4647802144,24989.7734602889,
2/6/2026 11:17:12 AM,-08:00,25069.5,25108.75,25065,25071.75,50000,55754,24938.4977252583,25063.8400881794,24939.9175696206,24923.1206539336,24982.9985881902,24939.9175696206,24923.1206539336,25063.8400881794,25108.75,25065,24920.7487004119,25142.9020198307,25033.3061034112,24923.7101869917,25072.698064053,25060.3626687552,24995.0622693026,
2/6/2026 11:44:42 AM,-08:00,25076,25128,25055.75,25112.75,50000,56027,24944.0574916283,25071.364689998,24946.6953119884,24926.8756904894,24984.717149936,24946.6953119884,24926.8756904894,25071.364689998,25128,25055.75,24926.656432707,25136.589230262,25040.8721888006,24945.1551473392,25080.7084512424,25067.8465732187,25002.6550261218,
2/6/2026 11:59:52 AM,-08:00,25071.75,25128,25055.75,25102,50000,56230,24949.4984418169,25076.0778146136,24952.7856919104,24930.3434985985,24986.2705651687,24952.7856919104,24930.3434985985,25076.0778146136,25128,25055.75,24932.0516193929,25136.4926281371,25046.6938851053,24956.8951420735,25084.9667609939,25072.7256341875,25009.0643792752,
2/6/2026 12:21:30 PM,-08:00,25112.75,25187,25099.25,25184.75,50000,57678,24958.053651955,25092.7966123654,24961.8823314434,24935.3812511015,24988.8994318552,24961.8823314434,24935.3812511015,25092.7966123654,25187,25099.25,24939.8269541808,25159.1729802306,25059.8420865238,24960.511192817,25104.9234087951,25088.7291150178,25020.398935451,
2/6/2026 12:35:13 PM,-08:00,25102,25221.5,25099.25,25203,50000,58242,24966.9148078165,25109.7509796938,24971.3379262887,24940.6806322678,24991.7352009697,24971.3379262887,24940.6806322678,25109.7509796938,25221.5,25099.25,24947.9245863599,25179.7821585002,25073.4761735216,24967.1701885429,25124.5387270361,25105.0535271582,25032.1796492928,
2/6/2026 12:50:36 PM,-08:00,25184.25,25221.5,25128.75,25149.5,50000,59112,24973.5498913989,25115.8662135871,24978.3246742774,24944.8156692526,24993.8248009568,24978.3246742774,24944.8156692526,25115.8662135871,25221.5,25128.75,24954.1269067795,25181.5642149908,25080.7165379481,24979.8688609054,25129.5309816289,25111.4030232784,25039.7487041772,
2/6/2026 12:54:36 PM,-08:00,25203,25213.75,25115.5,25131,50000,58868,24979.263313781,25118.1944884198,24984.3119419528,24948.5024876833,24995.6416910104,24984.3119419528,24948.5024876833,25118.1944884198,25213.75,25115.5,24959.5691558017,25183.1839373029,25085.5054390959,24987.8269408889,25129.8247853031,25114.2025913815,25045.6358845528,
2/6/2026 1:19:07 PM,-08:00,25130.5,25134.25,25089.25,25130.5,15288,17310,24984.980457824,25120.0876440475,24990.0448069742,24952.1063988182,24997.4278937785,24990.0448069742,24952.1063988182,25120.0876440475,25134.25,25089.25,24964.8285663924,25182.1985707822,25089.7906353725,24997.3826999628,25129.9598282425,25116.5307926127,25051.1109887752,
2/8/2026 3:00:00 PM,-08:00,25150.5,25324,25148,25319.5,50000,56585,24997.1647629821,25150.7664680402,25002.9646184655,24959.3815196337,25001.69374949,25002.9646184655,24959.3815196337,25150.7664680402,25324,25148,24975.7415335804,25239.768833151,25111.667717718,24983.5666022849,25167.867862594,25145.526393668,25068.4264088543,
2/8/2026 4:04:41 PM,-08:00,25319.75,25347,25234.5,25253.5,50000,55242,25006.2126083203,25166.5716268033,25012.7895353884,24965.2056479578,25005.028931616,25012.7895353884,24965.2056479578,25166.5716268033,25347,25234.5,24984.2879479317,25261.3062235237,25125.1755541258,24989.0448847278,25184.9942900752,25160.9511945726,25080.3666405411,
2/8/2026 5:25:27 PM,-08:00,25253.75,25266,25196.25,25229.75,50000,54303,25013.6579288332,25176.2913765258,25021.2977889026,24970.4441499784,25008.0053696078,25021.2977889026,24970.4441499784,25176.2913765258,25266,25196.25,24991.8406264569,25272.0728476452,25135.1350251614,24998.1972026776,25193.9454320602,25170.779595348,25090.0042766352,
2/8/2026 7:23:53 PM,-08:00,25229.75,25234.5,25163.5,25200.25,50000,54934,25020.0813352504,25179.9773185988,25028.3155226711,24974.99476087,25010.5516561031,25028.3155226711,24974.99476087,25179.9773185988,25234.5,25163.5,24998.2532225659,25278.3778194912,25141.3364513365,25004.2950831818,25195.2063456481,25174.9896531554,25097.1169039491,
2/8/2026 10:01:58 PM,-08:00,25200,25203.75,25120.5,25166.25,50000,53926,25025.1913552982,25177.8654234297,25033.7247178605,24978.781993328,25012.6138858236,25033.7247178605,24978.781993328,25177.8654234297,25203.75,25120.5,25003.4223541793,25276.1804789599,25143.7091702568,25011.2378615538,25189.4150765185,25173.741131276,25101.5771036943,
2/9/2026 12:00:19 AM,-08:00,25166.25,25214.75,25114.75,25117,50000,54132,25028.1878221862,25168.5015121329,25036.9904151993,24981.5189835591,25013.9964833623,25036.9904151993,24981.5189835591,25168.5015121329,25214.75,25114.75,25006.9170509738,25273.3615409328,25141.1654397562,25008.9693385796,25174.9320612148,25165.6352553795,25102.5721292624,
2/9/2026 1:41:53 AM,-08:00,25117,25138.5,24967.75,25002,50000,54916,25026.6997968803,25142.8858948817,25035.6182420542,24981.9245482411,25013.837589543,25035.6182420542,24981.9245482411,25142.8858948817,25138.5,24967.75,25006.7657570977,25275.4216702671,25127.9115883508,24980.4015064346,25140.3456489718,25142.2587903253,25096.0836047939,
2/9/2026 2:46:32 AM,-08:00,25002,25089.5,24996,25088.75,50000,56578,25028.7718760773,25134.5572956691,25037.701840405,24984.0399037215,25014.8298069,25037.701840405,24984.0399037215,25134.5572956691,25089.5,24996,25009.288349187,25273.8982301584,25124.1819132698,24974.4655963812,25130.0265191775,25134.6146774216,25095.6104690007,
2/9/2026 4:10:25 AM,-08:00,25088.5,25157.25,25061.75,25106.5,50000,56985,25031.6889302317,25130.2407886431,25040.3998074479,24986.464856123,25016.0439816431,25040.3998074479,24986.464856123,25130.2407886431,25157.25,25061.75,25012.2794769043,25272.2925773912,25122.4979215298,24972.7032656684,25125.321215342,25130.5982949328,25096.3130193878,
2/9/2026 5:33:41 AM,-08:00,25106.5,25115,25038,25046.75,50000,56338,25032.2488395438,25117.3960519288,25040.6488346068,24987.6586213483,25016.4506838729,25040.6488346068,24987.6586213483,25117.3960519288,25115,25038,25013.3401083841,25271.405294974,25115.2838337651,24959.1623725561,25109.6069722736,25118.6199670853,25093.1154052337,
2/9/2026 6:23:17 AM,-08:00,25046,25080.75,24955.5,25068.5,50000,57401,25033.6054835389,25109.8735824013,25041.7410371713,24989.2594407276,25017.1400787885,25041.7410371713,24989.2594407276,25109.8735824013,25080.75,24955.5,25015.0373358185,25269.834155757,25110.8282305494,24951.8223053417,25101.3855778189,25111.4599717874,25091.5273145735,
2/9/2026 6:34:11 AM,-08:00,25068.5,25149,25013.25,25141.25,50000,56751,25037.8273279168,25114.7007235703,25045.6433494391,24992.2691547726,25018.7839188046,25045.6433494391,24992.2691547726,25114.7007235703,25149,25013.25,25018.9208024087,25270.4542027218,25113.7255419256,24956.9968811294,25109.3584622551,25115.7156901035,25094.7352297623,
2/9/2026 6:41:30 AM,-08:00,25141.75,25188.5,25107,25174.25,50000,56577,25043.0202895656,25123.8621507133,25050.6867475003,24995.8727358662,25020.8430721979,25050.6867475003,24995.8727358662,25123.8621507133,25188.5,25107,25023.7001623346,25273.0178258902,25119.4897760279,24965.9617261657,25122.3367698041,25124.0777343744,25099.8652149389,
2/9/2026 6:49:33 AM,-08:00,25174.25,25185.5,25092.25,25137,50000,55206,25047.0645765521,25125.8833582959,25054.0715809317,24998.667335156,25022.3815745529,25054.0715809317,24998.667335156,25125.8833582959,25185.5,25092.25,25027.1863111858,25273.667091209,25121.1574164062,24968.6477416034,25125.2694158433,25125.9237723209,25102.2610075235,
2/9/2026 6:56:13 AM,-08:00,25137,25179.75,25103.25,25177.5,50000,54981,25051.9090397587,25133.8243800965,25058.9119110912,25002.208576044,25024.4361232343,25058.9119110912,25002.208576044,25133.8243800965,25179.75,25103.25,25031.8113477647,25276.9850004701,25126.5233767485,24976.0617530269,25135.7155326746,25133.2918048465,25107.1151360704,
2/9/2026 7:05:07 AM,-08:00,25177,25217.75,25160,25215,50000,55731,25057.7126572934,25146.3129370048,25065.033012617,25006.4222676074,25026.9601480921,25065.033012617,25006.4222676074,25146.3129370048,25217.75,25160,25037.4479216796,25283.3850357421,25134.9497218201,24986.514407898,25151.5724261397,25144.9644041542,25114.0754498723,
2/9/2026 7:15:00 AM,-08:00,25215,25254.25,25177.25,25180.5,50000,56028,25062.0815455813,25151.5724851579,25069.5611297693,25009.8693514172,25028.9937885148,25069.5611297693,25009.8693514172,25151.5724851579,25254.25,25177.25,25041.8495240895,25284.24863166,25139.2878435515,24994.327055443,25157.3579409117,25150.0409178464,25118.3609047192,
2/9/2026 7:27:05 AM,-08:00,25180.5,25275.5,25166,25249.5,50000,55859,25068.7283963353,25166.638256672,25076.6175560529,25014.6145127753,25031.9144005874,25076.6175560529,25014.6145127753,25166.638256672,25275.5,25166,25048.2387695021,25299.4353214539,25149.7842394037,25000.1331573535,25175.7863527294,25164.2493581541,25126.8214915115,
2/9/2026 7:39:25 AM,-08:00,25248.75,25329,25240.75,25324.25,50000,56294,25078.3019926445,25190.886217184,25086.3286322861,25020.7459085619,25035.7863952816,25086.3286322861,25020.7459085619,25190.886217184,25329,25240.75,25056.7314227482,25331.6419094219,25166.4000261272,25001.1581428325,25205.4790821835,25187.1065927035,25139.5588146398,
2/9/2026 7:57:53 AM,-08:00,25324.25,25341.5,25305.5,25316,50000,56102,25086.8563765157,25210.1344914634,25095.3353525886,25026.5925242339,25039.4978337547,25095.3353525886,25026.5925242339,25210.1344914634,25341.5,25305.5,25064.7089174329,25357.4953361196,25180.6476426865,25003.7999492534,25227.5832657468,25205.519936603,25150.9421169211,
2/9/2026 8:21:29 AM,-08:00,25316,25390.5,25316,25383.25,50000,56340,25097.695212388,25236.7676466229,25106.6261230753,25033.6550485065,25044.0508425792,25106.6261230753,25033.6550485065,25236.7676466229,25390.5,25316,25074.5101815119,25393.3070521112,25199.9431052878,25006.5791584643,25258.7166125975,25230.9099456597,25165.9297222811,
2/9/2026 8:47:43 AM,-08:00,25383.25,25416.75,25377.5,25414.25,50000,55916,25109.6319174258,25264.0726240655,25118.6898045233,25041.1915821995,25048.9541426774,25118.6898045233,25041.1915821995,25264.0726240655,25416.75,25377.5,25084.9637143884,25443.4975297787,25220.3532857366,24997.2090416944,25289.823290078,25257.101381994,25181.9503853597,
2/9/2026 9:19:44 AM,-08:00,25414.25,25415,25370.25,25375,50000,56377,25119.7764396742,25281.1383742093,25128.7411847381,25047.8016498787,25053.2726308539,25128.7411847381,25047.8016498787,25281.1383742093,25415,25370.25,25093.8879077919,25476.9689421971,25235.0815442378,24993.1941462786,25306.8586320624,25273.9440417092,25194.4051992075,
2/9/2026 9:51:03 AM,-08:00,25375,25382,25341.5,25341.5,50000,56960,25128.2038674166,25290.4247781771,25137.0846676896,25053.617458792,25057.0902119022,25137.0846676896,25053.617458792,25290.4247781771,25382,25341.5,25101.5067413983,25497.5771116955,25245.2166352628,24992.8561588301,25313.7869056499,25283.5948928936,25203.8951863554,
2/9/2026 10:21:14 AM,-08:00,25341.5,25376.75,25311.5,25370,50000,56864,25136.9231139092,25302.667119996,25146.21860229,25059.882459608,25061.2347124068,25146.21860229,25059.882459608,25302.667119996,25376.75,25311.5,25109.7680724322,25520.4052601552,25257.1007652378,24993.7962703204,25325.0295245199,25295.9384796231,25214.6116259453,
2/9/2026 10:41:13 AM,-08:00,25369.75,25405.75,25363,25397.75,50000,56772,25146.5599505824,25317.2952553812,25156.0825786708,25066.5729059524,25065.6918685339,25156.0825786708,25066.5729059524,25317.2952553812,25405.75,25363,25118.6290548189,25541.5435908665,25270.4959304532,24999.44827004,25339.5736196159,25310.4829825341,25226.4270049166,
2/9/2026 11:17:30 AM,-08:00,25397.75,25429,25392.25,25401.75,50000,56727,25156.1665730181,25330.2882930149,25165.7165951935,25073.2100761315,25070.1429696129,25165.7165951935,25073.2100761315,25330.2882930149,25429,25392.25,25127.3404685168,25539.1658065682,25282.9963180291,25026.82682949,25352.0088956927,25323.5211278863,25237.7381658897,
2/9/2026 12:02:28 PM,-08:00,25402,25413.75,25350,25355,50000,56700,25163.2983698846,25334.0900940895,25173.1394738133,25078.790074624,25073.9159104127,25173.1394738133,25078.790074624,25334.0900940895,25413.75,25350,25134.3453771778,25536.0859532569,25289.8538115502,25043.6216698434,25352.6071165542,25328.0181096169,25245.3034455097,
2/9/2026 12:34:32 PM,-08:00,25355.25,25392.5,25334,25365.5,50000,56916,25170.8802327742,25338.9223873065,25180.6830238599,25084.4674988889,25077.7779513344,25180.6830238599,25084.4674988889,25338.9223873065,25392.5,25334,25141.4578271108,25534.3417617276,25297.0582104501,25059.7746591727,25355.1856932434,25333.3726653859,25253.0580619285,
2/9/2026 12:55:33 PM,-08:00,25365.25,25379.75,25336,25365.25,40576,48250,25178.1659203672,25342.9727892594,25187.9209444928,25090.0275484158,25081.5855281379,25187.9209444928,25090.0275484158,25342.9727892594,25379.75,25336,25148.3437401227,25516.5319830106,25303.5526665977,25090.5733501849,25357.1985545947,25337.9265703308,25260.2962514815,
